"반납일시","반납대여소번호"
"2023-09-07 12:49","2333"
"2023-09-07 12:49","4913"
"2023-09-07 12:49","3621"
"2023-09-07 12:49","2323"
"2023-09-07 12:50","3651"
"2023-09-07 12:50","3651"
"2023-09-07 12:50","2334"
"2023-09-07 12:50","4906"
"2023-09-07 12:50","4906"
"2023-09-07 12:50","2376"
"2023-09-07 12:50","4901"
"2023-09-07 12:50","2342"
"2023-09-07 12:50","2419"
"2023-09-07 12:51","2314"
"2023-09-07 12:51","3602"
"2023-09-07 12:51","2407"
"2023-09-07 12:51","2344"
"2023-09-07 12:52","4916"
"2023-09-07 12:52","2327"
"2023-09-07 12:52","2377"
"2023-09-07 12:52","2301"
"2023-09-07 12:53","2332"
"2023-09-07 12:53","4903"
"2023-09-07 12:53","3641"
"2023-09-07 12:54","2357"
"2023-09-07 12:54","2332"
"2023-09-07 12:54","2418"
"2023-09-07 12:55","2359"
"2023-09-07 12:55","3647"
"2023-09-07 12:55","2404"
"2023-09-07 12:55","2376"
"2023-09-07 12:55","2386"
"2023-09-07 12:55","4903"
"2023-09-07 12:55","3614"
"2023-09-07 12:56","2418"
"2023-09-07 12:56","4905"
"2023-09-07 12:56","2315"
"2023-09-07 12:56","4918"
"2023-09-07 12:56","2323"
"2023-09-07 12:56","2380"
"2023-09-07 12:56","2327"
"2023-09-07 12:56","2328"
"2023-09-07 12:57","2377"
"2023-09-07 12:57","2358"
"2023-09-07 12:57","2327"
"2023-09-07 12:58","3614"
"2023-09-07 12:58","3643"
"2023-09-07 12:58","2369"
"2023-09-07 12:58","2323"
"2023-09-07 12:58","3606"
"2023-09-07 12:58","2357"
"2023-09-07 12:58","3612"
"2023-09-07 12:58","2371"
"2023-09-07 12:59","2407"
"2023-09-07 12:59","3647"
"2023-09-07 12:59","2305"
"2023-09-07 13:00","2423"
"2023-09-07 13:00","4926"
"2023-09-07 13:00","2319"
"2023-09-07 13:01","2325"
"2023-09-07 13:03","2336"
"2023-09-07 13:03","2327"
"2023-09-07 13:03","2306"
"2023-09-07 13:03","3614"
"2023-09-07 13:04","2389"
"2023-09-07 13:05","2332"
"2023-09-07 13:05","2336"
"2023-09-07 13:05","3629"
"2023-09-07 13:06","2365"
"2023-09-07 13:06","4903"
"2023-09-07 13:07","2369"
"2023-09-07 13:07","2377"
"2023-09-07 13:07","3640"
"2023-09-07 13:08","2327"
"2023-09-07 13:08","3643"
"2023-09-07 13:09","2415"
"2023-09-07 13:09","2315"
"2023-09-07 13:10","3612"
"2023-09-07 13:11","2419"
"2023-09-07 13:11","3624"
"2023-09-07 13:12","2407"
"2023-09-07 13:13","2419"
"2023-09-07 13:13","2332"
"2023-09-07 13:13","2420"
"2023-09-07 13:14","2418"
"2023-09-07 13:14","2348"
"2023-09-07 13:14","2408"
"2023-09-07 13:15","2323"
"2023-09-07 13:15","2414"
"2023-09-07 13:16","3641"
"2023-09-07 13:16","3614"
"2023-09-07 13:16","2313"
"2023-09-07 13:16","2394"
"2023-09-07 13:17","4914"
"2023-09-07 13:17","4906"
"2023-09-07 13:18","2422"
"2023-09-07 13:18","2329"
"2023-09-07 13:18","4929"
"2023-09-07 13:18","2389"
"2023-09-07 13:19","2315"
"2023-09-07 13:19","2431"
"2023-09-07 13:19","2315"
"2023-09-07 13:19","4913"
"2023-09-07 13:20","2319"
"2023-09-07 13:21","2375"
"2023-09-07 13:21","2376"
"2023-09-07 13:21","4915"
"2023-09-07 13:21","2315"
"2023-09-07 13:22","3615"
"2023-09-07 13:22","2337"
"2023-09-07 13:22","3651"
"2023-09-07 13:23","2332"
"2023-09-07 13:23","2423"
"2023-09-07 13:24","2412"
"2023-09-07 13:24","2327"
"2023-09-07 13:25","3628"
"2023-09-07 13:25","2414"
"2023-09-07 13:25","2414"
"2023-09-07 13:26","2332"
"2023-09-07 13:27","2307"
"2023-09-07 13:28","2301"
"2023-09-07 13:28","2329"
"2023-09-07 13:28","2307"
"2023-09-07 13:28","2329"
"2023-09-07 13:30","2337"
"2023-09-07 13:30","2407"
"2023-09-07 13:30","2324"
"2023-09-07 13:31","2306"
"2023-09-07 13:31","4914"
"2023-09-07 13:31","2358"
"2023-09-07 13:32","2310"
"2023-09-07 13:32","3627"
"2023-09-07 13:33","2407"
"2023-09-07 13:34","2376"
"2023-09-07 13:35","2375"
"2023-09-07 13:35","2369"
"2023-09-07 13:35","2348"
"2023-09-07 13:36","2348"
"2023-09-07 13:36","2431"
"2023-09-07 13:37","3612"
"2023-09-07 13:37","2360"
"2023-09-07 13:38","2381"
"2023-09-07 13:38","2334"
"2023-09-07 13:38","4914"
"2023-09-07 13:39","3620"
"2023-09-07 13:39","2312"
"2023-09-07 13:39","3614"
"2023-09-07 13:39","2365"
"2023-09-07 13:40","3618"
"2023-09-07 13:40","2381"
"2023-09-07 13:40","2386"
"2023-09-07 13:40","2423"
"2023-09-07 13:40","2313"
"2023-09-07 13:41","2369"
"2023-09-07 13:41","2382"
"2023-09-07 13:41","2351"
"2023-09-07 13:42","2380"
"2023-09-07 13:42","2405"
"2023-09-07 13:43","2335"
"2023-09-07 13:44","2369"
"2023-09-07 13:44","2375"
"2023-09-07 13:44","2431"
"2023-09-07 13:44","2406"
"2023-09-07 13:45","2302"
"2023-09-07 13:45","2414"
"2023-09-07 13:45","2310"
"2023-09-07 13:45","2310"
"2023-09-07 13:46","2315"
"2023-09-07 13:46","4906"
"2023-09-07 13:47","2406"
"2023-09-07 13:47","3621"
"2023-09-07 13:48","2410"
"2023-09-07 13:48","2373"
"2023-09-07 13:48","2381"
"2023-09-07 13:48","2381"
"2023-09-07 13:48","3614"
"2023-09-07 13:49","2413"
"2023-09-07 13:49","2414"
"2023-09-07 13:49","2362"
"2023-09-07 13:50","4917"
"2023-09-07 13:50","4905"
"2023-09-07 13:50","2348"
"2023-09-07 13:50","2404"
"2023-09-07 13:50","4906"
"2023-09-07 13:50","2320"
"2023-09-07 13:50","2430"
"2023-09-07 13:51","2377"
"2023-09-07 13:51","3614"
"2023-09-07 13:51","2387"
"2023-09-07 13:51","2404"
"2023-09-07 13:52","2356"
"2023-09-07 13:52","2414"
"2023-09-07 13:52","2404"
"2023-09-07 13:52","4918"
"2023-09-07 13:53","2418"
"2023-09-07 13:53","2370"
"2023-09-07 13:54","2326"
"2023-09-07 13:54","2412"
"2023-09-07 13:54","2369"
"2023-09-07 13:54","2328"
"2023-09-07 13:54","3636"
"2023-09-07 13:57","2327"
"2023-09-07 13:57","2430"
"2023-09-07 13:57","4913"
"2023-09-07 13:58","2320"
"2023-09-07 13:58","2365"
"2023-09-07 13:59","4906"
"2023-09-08 11:06","2373"
"2023-09-08 11:08","2417"
"2023-09-08 11:09","2330"
"2023-09-08 11:10","2330"
"2023-09-08 11:11","2415"
"2023-09-08 11:12","2369"
"2023-09-08 11:12","3609"
"2023-09-08 11:12","3614"
"2023-09-08 11:14","2348"
"2023-09-08 11:15","4918"
"2023-09-08 11:17","2335"
"2023-09-08 11:18","2348"
"2023-09-08 11:19","4914"
"2023-09-08 11:19","3651"
"2023-09-08 11:20","2404"
"2023-09-08 11:22","4917"
"2023-09-08 11:22","2380"
"2023-09-08 11:22","2380"
"2023-09-08 11:23","2407"
"2023-09-08 11:23","2429"
"2023-09-08 11:24","2305"
"2023-09-08 11:25","3637"
"2023-09-08 11:25","2332"
"2023-09-08 11:26","3643"
"2023-09-08 11:27","2340"
"2023-09-08 11:27","2414"
"2023-09-08 11:27","2305"
"2023-09-08 11:27","2373"
"2023-09-08 11:27","2373"
"2023-09-08 11:27","2423"
"2023-09-08 11:28","3646"
"2023-09-08 11:29","2306"
"2023-09-08 11:30","3614"
"2023-09-08 11:30","4914"
"2023-09-08 11:30","2362"
"2023-09-08 11:31","2331"
"2023-09-08 11:32","2342"
"2023-09-08 11:32","2408"
"2023-09-08 11:32","2311"
"2023-09-08 11:32","3651"
"2023-09-08 11:33","4909"
"2023-09-08 11:33","2331"
"2023-09-08 11:33","3614"
"2023-09-08 11:33","3628"
"2023-09-08 11:33","3649"
"2023-09-08 11:33","2331"
"2023-09-08 11:33","2334"
"2023-09-08 11:33","2412"
"2023-09-08 11:34","3604"
"2023-09-08 11:36","4917"
"2023-09-08 11:36","2369"
"2023-09-08 11:37","2381"
"2023-09-08 11:37","2339"
"2023-09-08 11:38","3618"
"2023-09-08 11:38","2384"
"2023-09-08 11:39","2412"
"2023-09-08 11:39","2351"
"2023-09-08 11:39","3640"
"2023-09-08 11:40","2365"
"2023-09-08 11:40","2353"
"2023-09-08 11:40","3624"
"2023-09-08 11:41","2375"
"2023-09-08 11:41","2348"
"2023-09-08 11:42","4914"
"2023-09-08 11:43","4914"
"2023-09-08 11:44","2375"
"2023-09-08 11:44","2429"
"2023-09-08 11:44","2426"
"2023-09-08 11:44","4914"
"2023-09-08 11:44","2423"
"2023-09-08 11:45","2372"
"2023-09-08 11:45","2375"
"2023-09-08 11:45","2375"
"2023-09-08 11:45","3647"
"2023-09-08 11:46","3651"
"2023-09-08 11:46","4914"
"2023-09-08 11:46","2357"
"2023-09-08 11:49","4914"
"2023-09-08 11:49","3612"
"2023-09-08 11:50","2377"
"2023-09-08 11:50","4911"
"2023-09-08 11:50","2414"
"2023-09-08 11:50","2348"
"2023-09-08 11:50","2348"
"2023-09-08 11:51","2332"
"2023-09-08 11:52","4906"
"2023-09-08 11:52","2384"
"2023-09-08 11:53","2415"
"2023-09-08 11:53","2364"
"2023-09-08 11:53","2332"
"2023-09-08 11:53","4903"
"2023-09-08 11:53","2407"
"2023-09-08 11:54","2332"
"2023-09-08 11:54","4928"
"2023-09-08 11:55","3647"
"2023-09-08 11:55","2332"
"2023-09-08 11:56","2301"
"2023-09-08 11:56","2357"
"2023-09-08 11:56","2307"
"2023-09-08 11:56","3646"
"2023-09-08 11:56","4906"
"2023-09-08 11:57","3640"
"2023-09-08 11:57","2321"
"2023-09-08 11:57","2306"
"2023-09-08 11:57","2387"
"2023-09-08 11:57","2389"
"2023-09-08 11:57","2365"
"2023-09-08 11:58","2377"
"2023-09-08 11:58","2332"
"2023-09-08 11:58","3643"
"2023-09-08 11:58","2372"
"2023-09-08 11:58","3641"
"2023-09-08 11:59","2328"
"2023-09-08 11:59","2411"
"2023-09-08 11:59","2325"
"2023-09-08 12:00","4905"
"2023-09-08 12:00","2410"
"2023-09-08 12:01","2349"
"2023-09-08 12:01","2325"
"2023-09-08 12:01","2349"
"2023-09-08 12:01","2342"
"2023-09-08 12:02","4914"
"2023-09-08 12:02","2329"
"2023-09-08 12:02","4918"
"2023-09-08 12:02","2389"
"2023-09-08 12:02","2427"
"2023-09-08 12:02","3642"
"2023-09-08 12:02","2385"
"2023-09-08 12:03","2348"
"2023-09-08 12:03","2428"
"2023-09-08 12:03","2310"
"2023-09-08 12:04","2423"
"2023-09-08 12:05","2348"
"2023-09-08 12:05","2405"
"2023-09-08 12:06","3624"
"2023-09-08 12:07","2420"
"2023-09-08 12:07","2410"
"2023-09-08 12:08","2427"
"2023-09-08 12:08","2348"
"2023-09-08 12:08","2353"
"2023-09-08 12:08","2363"
"2023-09-08 12:09","3643"
"2023-09-08 12:09","3640"
"2023-09-08 12:10","2419"
"2023-09-08 12:11","2407"
"2023-09-08 12:11","2369"
"2023-09-08 12:12","2302"
"2023-09-08 12:12","2377"
"2023-09-08 12:13","2332"
"2023-09-08 12:13","2331"
"2023-09-08 12:14","2425"
"2023-09-08 12:14","2340"
"2023-09-08 12:14","2394"
"2023-09-08 12:14","2419"
"2023-09-08 12:14","2340"
"2023-09-08 12:14","3641"
"2023-09-08 12:14","2340"
"2023-09-08 12:15","3616"
"2023-09-08 12:15","3646"
"2023-09-08 12:15","4923"
"2023-09-08 12:16","2365"
"2023-09-08 12:16","3618"
"2023-09-08 12:16","2327"
"2023-09-08 12:16","4923"
"2023-09-08 12:16","3618"
"2023-09-08 12:16","2413"
"2023-09-08 12:17","4914"
"2023-09-08 12:17","2369"
"2023-09-08 12:17","2375"
"2023-09-08 12:17","2327"
"2023-09-08 12:17","2384"
"2023-09-08 12:17","4914"
"2023-09-08 12:18","2308"
"2023-09-08 12:18","4902"
"2023-09-08 12:18","2308"
"2023-09-08 12:18","2308"
"2023-09-08 12:18","4923"
"2023-09-08 12:18","4911"
"2023-09-08 12:19","2401"
"2023-09-08 12:20","4902"
"2023-09-08 12:21","3609"
"2023-09-08 12:21","2320"
"2023-09-08 12:21","2410"
"2023-09-08 12:21","2416"
"2023-09-08 12:21","4905"
"2023-09-08 12:21","2324"
"2023-09-08 12:21","2428"
"2023-09-08 12:22","3628"
"2023-09-08 12:22","2306"
"2023-09-08 12:22","3628"
"2023-09-08 12:23","2403"
"2023-09-08 12:23","2319"
"2023-09-08 12:23","2387"
"2023-09-08 12:23","4906"
"2023-09-08 12:23","4906"
"2023-09-08 12:23","3611"
"2023-09-08 12:23","2363"
"2023-09-08 12:24","2398"
"2023-09-08 12:24","2324"
"2023-09-08 12:24","3637"
"2023-09-08 12:24","3604"
"2023-09-08 12:24","2341"
"2023-09-08 12:25","2342"
"2023-09-08 12:25","2330"
"2023-09-08 12:25","4908"
"2023-09-08 12:25","2308"
"2023-09-08 12:26","3606"
"2023-09-08 12:26","4906"
"2023-09-08 12:26","2404"
"2023-09-08 12:27","3640"
"2023-09-08 12:27","2427"
"2023-09-08 12:27","2407"
"2023-09-08 12:28","2368"
"2023-09-08 12:28","3612"
"2023-09-08 12:28","2309"
"2023-09-08 12:29","3614"
"2023-09-08 12:29","3628"
"2023-09-08 12:29","2387"
"2023-09-08 12:29","2342"
"2023-09-08 12:30","4926"
"2023-09-08 12:30","4914"
"2023-09-08 12:30","4914"
"2023-09-08 12:31","4914"
"2023-09-08 12:31","4906"
"2023-09-08 12:32","4906"
"2023-09-08 12:32","4906"
"2023-09-08 12:33","2410"
"2023-09-08 12:33","2301"
"2023-09-08 12:33","2372"
"2023-09-08 12:34","2419"
"2023-09-08 12:34","2419"
"2023-09-08 12:35","2410"
"2023-09-08 12:35","2308"
"2023-09-08 12:36","3646"
"2023-09-08 12:36","2372"
"2023-09-08 12:36","2362"
"2023-09-08 12:36","4926"
"2023-09-08 12:36","2385"
"2023-09-08 12:37","4905"
"2023-09-08 12:37","2369"
"2023-09-08 12:38","2368"
"2023-09-08 12:38","4905"
"2023-09-08 12:38","2332"
"2023-09-08 12:39","3604"
"2023-09-08 12:39","3604"
"2023-09-08 12:40","2308"
"2023-09-08 12:40","2320"
"2023-09-08 12:40","2313"
"2023-09-08 12:41","3622"
"2023-09-08 12:41","2418"
"2023-09-08 12:42","2339"
"2023-09-08 12:42","3646"
"2023-09-08 12:42","2430"
"2023-09-08 12:42","2430"
"2023-09-08 12:43","2410"
"2023-09-08 12:43","2349"
"2023-09-08 12:43","2415"
"2023-09-08 12:43","2369"
"2023-09-08 12:44","4923"
"2023-09-08 12:44","4916"
"2023-09-08 12:44","3614"
"2023-09-08 12:45","2301"
"2023-09-08 12:45","2372"
"2023-09-08 12:46","4911"
"2023-09-08 12:46","2349"
"2023-09-08 12:46","3604"
"2023-09-08 12:46","3627"
"2023-09-08 12:46","2415"
"2023-09-08 12:46","2357"
"2023-09-08 12:46","4918"
"2023-09-08 12:47","2325"
"2023-09-08 12:47","2420"
"2023-09-08 12:47","2323"
"2023-09-08 12:47","3609"
"2023-09-08 12:47","2430"
"2023-09-08 12:48","3618"
"2023-09-08 12:48","2428"
"2023-09-08 12:48","2327"
"2023-09-08 12:48","2319"
"2023-09-08 12:48","4923"
"2023-09-08 12:49","4926"
"2023-09-08 12:49","2331"
"2023-09-08 12:49","3641"
"2023-09-08 12:49","2332"
"2023-09-08 12:49","2357"
"2023-09-08 12:49","2319"
"2023-09-08 12:49","2333"
"2023-09-08 12:49","2319"
"2023-09-08 12:50","2335"
"2023-09-08 12:50","2363"
"2023-09-08 12:50","2313"
"2023-09-08 12:51","2404"
"2023-09-08 12:51","2404"
"2023-09-08 12:51","2340"
"2023-09-08 12:52","2353"
"2023-09-08 12:52","3641"
"2023-09-08 12:52","2372"
"2023-09-08 12:53","2369"
"2023-09-08 12:53","2303"
"2023-09-08 12:53","2415"
"2023-09-08 12:53","2403"
"2023-09-08 12:53","3640"
"2023-09-08 12:53","3612"
"2023-09-08 12:53","3640"
"2023-09-08 12:53","2325"
"2023-09-08 12:54","2428"
"2023-09-08 12:54","2353"
"2023-09-08 12:54","3647"
"2023-09-08 12:54","2377"
"2023-09-08 12:54","3602"
"2023-09-08 12:55","2335"
"2023-09-08 12:55","2369"
"2023-09-08 12:55","2358"
"2023-09-08 12:56","4906"
"2023-09-08 12:56","2375"
"2023-09-08 12:56","2382"
"2023-09-08 12:56","2369"
"2023-09-08 12:56","2430"
"2023-09-08 12:56","4902"
"2023-09-08 12:56","2428"
"2023-09-08 12:56","3602"
"2023-09-08 12:56","3602"
"2023-09-08 12:57","2358"
"2023-09-08 12:57","2362"
"2023-09-08 12:57","2351"
"2023-09-08 12:57","4929"
"2023-09-08 12:57","2377"
"2023-09-08 12:58","2332"
"2023-09-08 12:58","2414"
"2023-09-08 12:58","2410"
"2023-09-08 12:59","2320"
"2023-09-08 13:00","2333"
"2023-09-08 13:00","4909"
"2023-09-08 13:00","3643"
"2023-09-08 13:00","2351"
"2023-09-08 13:00","2306"
"2023-09-08 13:01","2332"
"2023-09-08 13:01","2315"
"2023-09-08 13:01","3643"
"2023-09-08 13:01","4929"
"2023-09-08 13:01","2373"
"2023-09-08 13:02","3614"
"2023-09-08 13:03","2418"
"2023-09-08 13:03","2323"
"2023-09-08 13:03","2331"
"2023-09-08 13:04","4914"
"2023-09-08 13:04","2369"
"2023-09-08 13:04","4913"
"2023-09-08 13:05","2376"
"2023-09-08 13:05","2349"
"2023-09-08 13:05","2323"
"2023-09-08 13:05","2414"
"2023-09-08 13:05","2414"
"2023-09-08 13:05","2380"
"2023-09-08 13:05","2384"
"2023-09-08 13:05","2414"
"2023-09-08 13:06","2410"
"2023-09-08 13:07","2335"
"2023-09-08 13:07","4905"
"2023-09-08 13:07","2335"
"2023-09-08 13:07","4906"
"2023-09-08 13:08","3604"
"2023-09-08 13:08","2306"
"2023-09-08 13:09","4906"
"2023-09-08 13:09","2332"
"2023-09-08 13:09","2327"
"2023-09-08 13:09","2305"
"2023-09-08 13:09","2305"
"2023-09-08 13:09","2305"
"2023-09-08 13:10","4926"
"2023-09-08 13:10","2407"
"2023-09-08 13:10","2365"
"2023-09-08 13:10","2365"
"2023-09-08 13:10","2371"
"2023-09-08 13:11","2324"
"2023-09-08 13:11","2348"
"2023-09-08 13:11","2369"
"2023-09-08 13:11","2401"
"2023-09-08 13:11","2418"
"2023-09-08 13:11","2403"
"2023-09-08 13:12","3615"
"2023-09-08 13:12","3612"
"2023-09-08 13:12","2409"
"2023-09-08 13:13","2333"
"2023-09-08 13:13","4906"
"2023-09-08 13:13","2302"
"2023-09-08 13:14","3618"
"2023-09-08 13:14","3641"
"2023-09-08 13:14","2362"
"2023-09-08 13:15","4905"
"2023-09-08 13:15","3602"
"2023-09-08 13:17","2302"
"2023-09-08 13:17","2308"
"2023-09-08 13:17","2331"
"2023-09-08 13:17","3640"
"2023-09-08 13:17","2377"
"2023-09-08 13:18","2313"
"2023-09-08 13:19","2360"
"2023-09-08 13:19","4915"
"2023-09-08 13:19","3606"
"2023-09-08 13:19","2414"
"2023-09-08 13:19","4906"
"2023-09-08 13:19","2409"
"2023-09-08 13:20","3628"
"2023-09-08 13:20","2365"
"2023-09-08 13:20","2384"
"2023-09-08 13:21","2357"
"2023-09-08 13:21","2306"
"2023-09-08 13:21","2414"
"2023-09-08 13:22","2362"
"2023-09-08 13:22","4915"
"2023-09-08 13:22","2302"
"2023-09-08 13:23","2423"
"2023-09-08 13:23","3640"
"2023-09-08 13:25","2310"
"2023-09-08 13:25","2373"
"2023-09-08 13:25","2405"
"2023-09-08 13:25","2310"
"2023-09-08 13:25","2303"
"2023-09-08 13:25","2418"
"2023-09-08 13:26","2302"
"2023-09-08 13:26","2303"
"2023-09-08 13:26","3621"
"2023-09-08 13:26","2342"
"2023-09-08 13:26","2407"
"2023-09-08 13:27","2377"
"2023-09-08 13:27","2414"
"2023-09-08 13:27","2372"
"2023-09-08 13:28","2418"
"2023-09-08 13:28","2385"
"2023-09-08 13:28","2430"
"2023-09-08 13:28","4906"
"2023-09-08 13:28","2430"
"2023-09-08 13:29","2302"
"2023-09-08 13:30","2306"
"2023-09-08 13:30","2321"
"2023-09-08 13:30","2416"
"2023-09-08 13:30","2371"
"2023-09-08 13:31","4905"
"2023-09-08 13:31","2377"
"2023-09-08 13:32","4901"
"2023-09-08 13:32","2431"
"2023-09-08 13:33","3610"
"2023-09-08 13:33","4901"
"2023-09-08 13:33","2415"
"2023-09-08 13:33","3610"
"2023-09-08 13:33","2362"
"2023-09-08 13:36","2306"
"2023-09-08 13:36","2430"
"2023-09-08 13:36","2332"
"2023-09-08 13:36","2335"
"2023-09-08 13:36","4914"
"2023-09-08 13:36","2349"
"2023-09-08 13:37","2340"
"2023-09-08 13:37","2344"
"2023-09-08 13:38","2324"
"2023-09-08 13:38","2369"
"2023-09-08 13:40","2416"
"2023-09-08 13:40","2420"
"2023-09-08 13:40","2329"
"2023-09-08 13:41","4906"
"2023-09-08 13:41","2375"
"2023-09-08 13:41","3612"
"2023-09-08 13:42","2368"
"2023-09-08 13:42","2364"
"2023-09-08 13:42","2423"
"2023-09-08 13:43","2373"
"2023-09-08 13:43","2319"
"2023-09-08 13:43","2319"
"2023-09-08 13:43","2325"
"2023-09-08 13:44","3606"
"2023-09-08 13:45","2407"
"2023-09-08 13:46","2431"
"2023-09-08 13:46","3604"
"2023-09-08 13:46","4902"
"2023-09-08 13:47","2326"
"2023-09-08 13:47","3614"
"2023-09-08 13:47","3636"
"2023-09-08 13:47","2372"
"2023-09-08 13:47","2384"
"2023-09-08 13:47","2369"
"2023-09-08 13:48","4902"
"2023-09-08 13:48","3618"
"2023-09-08 13:49","2328"
"2023-09-08 13:49","2381"
"2023-09-08 13:49","2359"
"2023-09-08 13:49","4905"
"2023-09-08 13:49","2410"
"2023-09-08 13:49","2356"
"2023-09-08 13:50","3628"
"2023-09-08 13:51","2425"
"2023-09-08 13:51","3648"
"2023-09-08 13:51","2373"
"2023-09-08 13:51","2428"
"2023-09-08 13:51","2340"
"2023-09-08 13:52","2335"
"2023-09-08 13:52","3636"
"2023-09-08 13:52","2427"
"2023-09-08 13:53","3624"
"2023-09-08 13:53","4924"
"2023-09-08 13:53","2407"
"2023-09-08 13:53","3624"
"2023-09-08 13:53","2389"
"2023-09-08 13:53","2328"
"2023-09-08 13:54","4913"
"2023-09-08 13:54","3638"
"2023-09-08 13:54","2327"
"2023-09-08 13:55","4914"
"2023-09-08 13:56","2340"
"2023-09-08 13:56","2384"
"2023-09-08 13:57","2332"
"2023-09-08 13:57","2377"
"2023-09-08 13:57","2325"
"2023-09-08 13:58","3649"
"2023-09-08 13:58","2301"
"2023-09-08 13:58","2365"
"2023-09-08 13:58","2319"
"2023-09-09 11:00","2396"
"2023-09-09 11:01","2396"
"2023-09-09 11:03","2332"
"2023-09-09 11:08","2306"
"2023-09-09 11:10","2320"
"2023-09-09 11:11","3628"
"2023-09-09 11:12","2416"
"2023-09-09 11:12","2389"
"2023-09-09 11:12","2341"
"2023-09-09 11:13","3606"
"2023-09-09 11:13","2420"
"2023-09-09 11:14","2377"
"2023-09-09 11:14","2420"
"2023-09-09 11:14","2363"
"2023-09-09 11:15","2344"
"2023-09-09 11:15","2325"
"2023-09-09 11:15","2377"
"2023-09-09 11:15","3648"
"2023-09-09 11:15","2423"
"2023-09-09 11:15","2420"
"2023-09-09 11:16","2349"
"2023-09-09 11:17","2375"
"2023-09-09 11:17","4913"
"2023-09-09 11:17","2306"
"2023-09-09 11:17","4913"
"2023-09-09 11:18","2427"
"2023-09-09 11:19","2413"
"2023-09-09 11:20","2351"
"2023-09-09 11:21","3627"
"2023-09-09 11:21","2359"
"2023-09-09 11:22","2413"
"2023-09-09 11:22","4913"
"2023-09-09 11:23","2388"
"2023-09-09 11:23","2315"
"2023-09-09 11:23","2369"
"2023-09-09 11:24","2324"
"2023-09-09 11:24","3624"
"2023-09-09 11:24","2342"
"2023-09-09 11:25","2365"
"2023-09-09 11:25","2375"
"2023-09-09 11:25","2360"
"2023-09-09 11:26","2375"
"2023-09-09 11:26","2342"
"2023-09-09 11:27","3622"
"2023-09-09 11:27","2337"
"2023-09-09 11:28","3640"
"2023-09-09 11:29","2387"
"2023-09-09 11:30","2376"
"2023-09-09 11:30","2431"
"2023-09-09 11:31","4907"
"2023-09-09 11:32","2429"
"2023-09-09 11:32","2319"
"2023-09-09 11:32","2319"
"2023-09-09 11:32","2373"
"2023-09-09 11:33","2420"
"2023-09-09 11:33","2375"
"2023-09-09 11:33","2310"
"2023-09-09 11:34","4914"
"2023-09-09 11:34","4913"
"2023-09-09 11:34","4928"
"2023-09-09 11:34","2414"
"2023-09-09 11:34","2315"
"2023-09-09 11:35","3618"
"2023-09-09 11:35","2358"
"2023-09-09 11:35","2358"
"2023-09-09 11:35","2415"
"2023-09-09 11:36","2336"
"2023-09-09 11:37","2405"
"2023-09-09 11:37","2373"
"2023-09-09 11:38","2350"
"2023-09-09 11:38","2408"
"2023-09-09 11:38","2351"
"2023-09-09 11:38","2305"
"2023-09-09 11:39","2365"
"2023-09-09 11:39","4917"
"2023-09-09 11:39","2332"
"2023-09-09 11:39","2410"
"2023-09-09 11:39","2359"
"2023-09-09 11:40","2419"
"2023-09-09 11:40","2373"
"2023-09-09 11:40","2372"
"2023-09-09 11:40","3641"
"2023-09-09 11:42","2332"
"2023-09-09 11:42","2376"
"2023-09-09 11:43","4914"
"2023-09-09 11:43","2431"
"2023-09-09 11:43","2375"
"2023-09-09 11:43","2423"
"2023-09-09 11:44","2306"
"2023-09-09 11:44","2413"
"2023-09-09 11:44","2324"
"2023-09-09 11:44","2343"
"2023-09-09 11:45","4911"
"2023-09-09 11:45","2419"
"2023-09-09 11:46","2423"
"2023-09-09 11:46","2380"
"2023-09-09 11:46","2401"
"2023-09-09 11:47","2414"
"2023-09-09 11:47","2342"
"2023-09-09 11:48","3612"
"2023-09-09 11:48","2305"
"2023-09-09 11:48","2354"
"2023-09-09 11:49","3628"
"2023-09-09 11:49","2354"
"2023-09-09 11:49","2373"
"2023-09-09 11:49","2353"
"2023-09-09 11:50","2426"
"2023-09-09 11:50","4923"
"2023-09-09 11:50","4906"
"2023-09-09 11:51","4918"
"2023-09-09 11:51","2331"
"2023-09-09 11:51","2362"
"2023-09-09 11:52","2384"
"2023-09-09 11:52","2418"
"2023-09-09 11:53","2382"
"2023-09-09 11:53","2414"
"2023-09-09 11:53","2315"
"2023-09-09 11:53","2420"
"2023-09-09 11:53","4918"
"2023-09-09 11:54","2423"
"2023-09-09 11:54","4914"
"2023-09-09 11:54","2422"
"2023-09-09 11:54","2387"
"2023-09-09 11:55","2325"
"2023-09-09 11:55","2415"
"2023-09-09 11:56","2431"
"2023-09-09 11:56","3604"
"2023-09-09 11:56","2405"
"2023-09-09 11:56","4918"
"2023-09-09 11:56","2389"
"2023-09-09 11:57","2416"
"2023-09-09 11:58","2373"
"2023-09-09 11:58","2403"
